"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","33","0","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","7","9","1","16.006189","0","9"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","25","25","1","33.601135","0","25"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","2","2","1","3.713279","0","2"
"/Game/Weapons_System/DarkGray_Material.DarkGray_Material","0","3","3","1","4.041150","0","3"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","7","7","1","7.446096","0","7"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","33","33","1","57.847443","0","33"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","88","88","1","1476.853027","0","88"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","333","356","1","498.473816","0","356"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","3","3","1","5.514613","0","3"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","3","3","1","4.498472","0","3"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","3","3","1","4.961753","0","3"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","5","6","1","12.175465","0","6"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","6","6","1","12.107868","0","6"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","3","3","1","4.087392","0","3"
"/Engine/VREditor/TransformGizmo/Main.Main","0","3","3","1","2.307432","0","3"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","41","46","6","69.696709","0","46"
"/InterchangeAssets/gltf/M_Default.M_Default","0","144","168","9","754.376160","0","168"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","9","9","3","19.558683","0","9"
"/Fab/Materials/Standard/M_MS_Srf.M_MS_Srf","0","11","38","1","70.722015","35","62"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","12","12","1","17.394770","0","12"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","9","9","1","12.531153","0","9"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","15","15","1","21.226515","0","15"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","3","3","1","2.217735","0","3"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","5","5","1","5.421355","0","5"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","2","2","1","1.821629","0","2"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","12","14","1","27.757370","0","14"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","18","18","1","39.191296","0","18"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","0","12","14","1","30.230696","0","14"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","0","6","6","1","8.389869","0","6"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","6","7","1","8.402242","0","7"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","0","33","36","1","52.673286","0","36"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","0","33","36","1","0.000000","0","36"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","102","112","6","469.231689","0","112"
"/Game/FirstPersonArms/Character/Materials/M_Mannequin.M_Mannequin","0","16","20","2","46.558147","0","20"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","0","82","92","6","145.248459","0","92"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","102","112","6","369.620911","0","112"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","0","28","28","2","682.976440","0","28"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","0","110","128","6","426.210876","0","128"
"/Fab/Materials/Standard/M_MS_Foliage.M_MS_Foliage","0","25","28","2","143.864929","50","140"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","2","2","1","1.715910","0","2"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","9","9","1","16.392960","0","9"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","14","16","1","30.469271","0","16"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","0","57","63","1","90.963364","0","63"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","3","3","1","2.302198","0","3"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","10","12","1","25.169098","0","12"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","5","6","1","8.609264","0","6"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","6","6","1","10.215083","0","6"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","6","6","1","10.455802","0","6"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","6","6","1","7.532288","0","6"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","9","9","1","5.950783","0","9"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","28","32","1","88.298302","0","32"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","28","32","1","89.525810","0","32"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","6","6","1","10.488308","0","6"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","0","13","13","1","12.663065","0","13"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","0","13","13","1","14.188462","0","13"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","0","12","12","1","16.086836","0","12"
"/Engine/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP_Mat.TutorialTPP_Mat","0","6","6","1","9.384586","0","6"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","2","2","1","3.440449","0","2"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","0","13","13","1","11.336610","0","13"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","5","5","1","4.490838","0","5"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","10","1","17.664953","0","10"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","3","3","1","6.171249","0","3"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","36","12","2","24.740988","0","12"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","0","23","25","1","35.433338","0","25"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","5","5","1","4.260118","0","5"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","24","24","1","28.934166","0","24"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","2","2","1","3.769552","0","2"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","5","5","1","2.386876","0","5"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","0","23","25","1","38.704453","0","25"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","10","10","1","15.553779","0","10"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","6","7","1","15.139297","0","7"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","57","0","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","6","0","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","25","0","1","0.000000","0","0"
"Globals","49","10300","0","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","12","14","1","19.611664","0","14"
"","49","64","0","1","0.000000","65","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","8","8","1","20.337389","0","8"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","10","11","1","20.281199","0","11"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","19","21","1","38.152264","0","21"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","8","8","1","18.428707","0","8"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","10","10","1","11.280411","0","10"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","7","7","1","15.338928","0","7"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","42","45","1","54.380314","0","45"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","11","12","1","17.834652","0","12"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","49","17","19","1","23.177145","0","19"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","11","11","1","11.930323","0","11"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","27","27","1","64.257240","0","27"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","7","7","1","12.591355","0","7"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","72","78","1","123.680473","0","78"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","42","45","1","0.000000","0","45"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","10","11","1","21.975502","0","11"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","22","24","1","68.361038","0","24"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","8","8","1","13.660994","0","8"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","14","14","1","22.850168","0","14"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","8","8","1","8.024152","0","8"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","8","8","1","8.089785","0","8"
"/Engine/VREditor/TransformGizmo/Main.Main","49","8","8","1","12.296623","0","8"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","67","67","1","0.000000","0","67"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","7","7","1","0.000000","0","7"
"/Game/Weapons_System/DarkGray_Material.DarkGray_Material","49","13","13","1","0.000000","0","13"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","16","16","1","43.923649","0","16"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","16","16","1","45.836647","0","16"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","22","22","1","38.675476","0","22"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","16","16","1","26.316540","0","16"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","17","17","1","24.309267","0","17"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","993","1016","1","0.000000","0","1016"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","49","17","17","1","11.615118","0","17"
"/Engine/Tutorial/SubEditors/TutorialAssets/Character/TutorialTPP_Mat.TutorialTPP_Mat","49","11","11","1","13.503313","0","11"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","9","9","1","0.000000","0","9"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","40","40","1","0.000000","0","40"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","7","7","1","6.847555","0","7"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","7","7","1","8.624756","0","7"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","75","80","6","88.900246","0","80"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","72","78","1","115.968628","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","92","92","1","0.000000","0","92"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","11","12","1","18.159351","0","12"
"/ControlRig/M_Manip.M_Manip","49","11","12","1","17.289814","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","56","62","2","73.525017","0","20"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","7","7","1","7.009386","0","7"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","49","8","8","1","0.000000","0","8"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","67","67","1","60.005943","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","7","7","1","7.263807","0","7"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","7","7","1","7.387469","0","7"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","45","45","1","37.720238","0","45"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","49","8","8","1","8.105826","0","8"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","18","18","1","33.808907","0","18"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","49","15","15","1","13.537980","0","15"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","49","27","29","1","30.695114","0","29"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","49","27","29","1","33.481571","0","29"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","49","15","15","1","16.904442","0","15"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","49","15","15","1","15.088392","0","15"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","42","46","1","76.639091","0","46"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","42","46","1","85.005814","0","46"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","21","23","1","17.765585","0","23"
"/Game/FirstPersonArms/Character/Materials/M_Mannequin.M_Mannequin","49","26","30","2","32.440063","0","30"
"/InterchangeAssets/gltf/M_Default.M_Default","49","221","245","9","323.792267","5","245"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","164","182","6","244.903397","0","182"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","156","166","6","225.486710","0","166"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","49","54","54","2","209.842346","0","54"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","156","166","6","231.979172","0","166"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","202","212","6","520.953918","0","212"
"/Fab/Materials/Standard/M_MS_Srf.M_MS_Srf","49","50","19","1","59.114548","18","125"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","49","17","17","1","11.395768","0","17"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","49","14","14","1","8.509380","0","14"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","49","20","20","1","9.269899","0","20"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","49","23","23","1","21.333132","0","23"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","24","24","3","31.302849","0","24"
"/Fab/Materials/Standard/M_MS_Foliage.M_MS_Foliage","49","39","42","2","99.082649","78","210"
